GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	SMART	SM00182	cul_2	868	1026	6.2E-27	T	17-03-2025	IPR016158	Cullin homology domain	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	293	303	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	FunFam	G3DSA:3.20.20.70:FF:000032	Homocitrate synthase, mitochondrial	1223	1498	8.2E-166	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	SUPERFAMILY	SSF74788	Cullin repeat-like	417	833	1.1E-87	T	17-03-2025	IPR016159	Cullin repeat-like-containing domain superfamily	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	SUPERFAMILY	SSF75632	Cullin homology domain	843	1117	4.05E-56	T	17-03-2025	IPR036317	Cullin homology domain superfamily	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.20.1310.10	Cullin Repeats	417	567	4.8E-34	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	PANTHER	PTHR11932	CULLIN	418	1201	4.7E-118	T	17-03-2025	IPR045093	Cullin	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.20.1310.10	Cullin Repeats	842	951	8.4E-23	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Pfam	PF22617	Homocitrate synthase post-HMGL domain-like	1506	1586	2.9E-34	T	17-03-2025	IPR054691	2-isopropylmalate synthase/homocitrate synthase, post-catalytic domain	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	304	323	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	1233	1492	32.563137	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	343	361	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1222	1498	5.2E-83	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.	1240	1256	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	269	292	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	34	43	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	754	780	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	754	768	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	1	12	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	203	232	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Pfam	PF10557	Cullin protein neddylation domain	1143	1200	6.6E-17	T	17-03-2025	IPR019559	Cullin protein, neddylation domain	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Hamap	MF_02222	Homocitrate synthase.	1234	1590	70.839851	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Coils	Coil	Coil	651	671	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	268	-	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	SUPERFAMILY	SSF51569	Aldolase	1232	1508	9.89E-69	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:3.30.230.130	Cullin; Chain C, Domain 2	961	1122	1.6E-29	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	CDD	cd07948	DRE_TIM_HCS	1233	1494	0.0	T	17-03-2025	IPR048253	Homocitrate synthase, catalytic TIM barrel domain, fungi/bacteria	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.10.238.260	-	1499	1613	5.9E-41	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	FunFam	G3DSA:1.10.238.260:FF:000002	Homocitrate synthase, mitochondrial	1499	1612	6.9E-61	T	17-03-2025	-	-	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	SMART	SM00884	Cullin_Nedd8_2	1137	1203	9.6E-23	T	17-03-2025	IPR019559	Cullin protein, neddylation domain	-	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Pfam	PF00888	Cullin family	421	1107	1.5E-133	T	17-03-2025	IPR001373	Cullin, N-terminal	GO:0006511(InterPro)|GO:0031625(InterPro)	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Pfam	PF00682	HMGL-like	1233	1492	5.0E-84	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCF_011074865.1	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.10.10.10	-	1123	1205	9.4E-22	T	17-03-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	NCBIfam	TIGR02146	homocitrate synthase	1235	1580	1.3E-157	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	324	342	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	362	1634	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.	1419	1432	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	ProSiteProfiles	PS50069	Cullin family profile.	843	1080	38.753143	T	17-03-2025	IPR016158	Cullin homology domain	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	SUPERFAMILY	SSF46785	Winged helix DNA-binding domain	1122	1201	3.08E-18	T	17-03-2025	IPR036390	Winged helix DNA-binding domain superfamily	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.20.1310.10	Cullin Repeats	690	834	4.9E-24	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.20.1310.10	Cullin Repeats	568	689	7.1E-22	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	SMART	SM00182	cul_2	868	1026	6.2E-27	T	17-03-2025	IPR016158	Cullin homology domain	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	293	303	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	FunFam	G3DSA:3.20.20.70:FF:000032	Homocitrate synthase, mitochondrial	1223	1498	8.2E-166	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	SUPERFAMILY	SSF74788	Cullin repeat-like	417	833	1.1E-87	T	17-03-2025	IPR016159	Cullin repeat-like-containing domain superfamily	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	SUPERFAMILY	SSF75632	Cullin homology domain	843	1117	4.05E-56	T	17-03-2025	IPR036317	Cullin homology domain superfamily	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.20.1310.10	Cullin Repeats	417	567	4.8E-34	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	PANTHER	PTHR11932	CULLIN	418	1201	4.7E-118	T	17-03-2025	IPR045093	Cullin	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.20.1310.10	Cullin Repeats	842	951	8.4E-23	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Pfam	PF22617	Homocitrate synthase post-HMGL domain-like	1506	1586	2.9E-34	T	17-03-2025	IPR054691	2-isopropylmalate synthase/homocitrate synthase, post-catalytic domain	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	304	323	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	1233	1492	32.563137	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	343	361	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1222	1498	5.2E-83	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.	1240	1256	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	269	292	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	34	43	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	754	780	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	754	768	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	1	12	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	MobiDBLite	mobidb-lite	consensus disorder prediction	203	232	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Pfam	PF10557	Cullin protein neddylation domain	1143	1200	6.6E-17	T	17-03-2025	IPR019559	Cullin protein, neddylation domain	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Hamap	MF_02222	Homocitrate synthase.	1234	1590	70.839851	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Coils	Coil	Coil	651	671	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	268	-	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	SUPERFAMILY	SSF51569	Aldolase	1232	1508	9.89E-69	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:3.30.230.130	Cullin; Chain C, Domain 2	961	1122	1.6E-29	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	CDD	cd07948	DRE_TIM_HCS	1233	1494	0.0	T	17-03-2025	IPR048253	Homocitrate synthase, catalytic TIM barrel domain, fungi/bacteria	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.10.238.260	-	1499	1613	5.9E-41	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	FunFam	G3DSA:1.10.238.260:FF:000002	Homocitrate synthase, mitochondrial	1499	1612	6.9E-61	T	17-03-2025	-	-	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	SMART	SM00884	Cullin_Nedd8_2	1137	1203	9.6E-23	T	17-03-2025	IPR019559	Cullin protein, neddylation domain	-	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Pfam	PF00888	Cullin family	421	1107	1.5E-133	T	17-03-2025	IPR001373	Cullin, N-terminal	GO:0006511(InterPro)|GO:0031625(InterPro)	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Pfam	PF00682	HMGL-like	1233	1492	5.0E-84	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_011074865.2	ec135a73d9bb46a141e9b9acf33098cf	1634	Gene3D	G3DSA:1.10.10.10	-	1123	1205	9.4E-22	T	17-03-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	Gene3D	G3DSA:3.30.160.270	-	388	581	7.1E-57	T	17-03-2025	IPR036230	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain superfamily	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	FunFam	G3DSA:3.20.20.70:FF:000045	2-isopropylmalate synthase	11	387	5.0E-192	T	17-03-2025	-	-	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	PANTHER	PTHR46911	-	1	588	2.0E-279	T	17-03-2025	-	-	GO:0003852(PANTHER)|GO:0005739(PANTHER)|GO:0009098(PANTHER)	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	FunFam	G3DSA:3.30.160.270:FF:000002	2-isopropylmalate synthase	388	581	6.3E-74	T	17-03-2025	-	-	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	Pfam	PF00682	HMGL-like	33	318	8.7E-68	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	33	312	13.852615	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	Gene3D	G3DSA:3.20.20.70	Aldolase class I	11	387	2.2E-152	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	SUPERFAMILY	SSF110921	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	482	581	1.2E-30	T	17-03-2025	IPR036230	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain superfamily	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	SMART	SM00917	LeuA_dimer_2	433	583	3.9E-23	T	17-03-2025	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	NCBIfam	TIGR00970	2-isopropylmalate synthase	7	581	1.4E-242	T	17-03-2025	IPR005668	2-isopropylmalate synthase	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	CDD	cd07942	DRE_TIM_LeuA	32	319	0.0	T	17-03-2025	IPR039371	LeuA, N-terminal catalytic TIM barrel domain	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	Pfam	PF22615	Alpha-isopropylmalate synthase, post-catalytic domain-like	336	404	3.9E-24	T	17-03-2025	IPR054692	2-isopropylmalate synthase-like, post-catalytic domain	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.	40	56	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.	248	261	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	SUPERFAMILY	SSF51569	Aldolase	22	335	1.03E-88	T	17-03-2025	-	-	-	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	Pfam	PF08502	LeuA allosteric (dimerisation) domain	494	582	2.0E-16	T	17-03-2025	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_021365345.1	9c2d7321d58a9b2f0e778b4dae05fa9e	600	SUPERFAMILY	SSF89000	post-HMGL domain-like	400	448	5.49E-12	T	17-03-2025	-	-	-	-
GCA_027577475.1	8f76dfc716d7fcb53f5540895d3f92bf	173	SUPERFAMILY	SSF51569	Aldolase	1	166	3.37E-46	T	17-03-2025	-	-	-	-
GCA_027577475.1	8f76dfc716d7fcb53f5540895d3f92bf	173	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1	171	3.2E-68	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_027577475.1	8f76dfc716d7fcb53f5540895d3f92bf	173	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	1	145	35.314167	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_027577475.1	8f76dfc716d7fcb53f5540895d3f92bf	173	PANTHER	PTHR42738	HYDROXYMETHYLGLUTARYL-COA LYASE	2	171	2.2E-81	T	17-03-2025	IPR043594	HMG-CoA lyase	GO:0004419(PANTHER)|GO:0006552(PANTHER)|GO:0016833(InterPro)|GO:0046951(PANTHER)	-
GCA_027577475.1	8f76dfc716d7fcb53f5540895d3f92bf	173	Pfam	PF00682	HMGL-like	14	149	2.1E-33	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_027577475.1	8f76dfc716d7fcb53f5540895d3f92bf	173	ProSitePatterns	PS01062	Hydroxymethylglutaryl-coenzyme A lyase active site.	104	113	-	T	17-03-2025	IPR000138	Hydroxymethylglutaryl-CoA lyase, active site	GO:0004419(InterPro)	-
GCA_027604065.1	f4f7bb5c466e39d67c1a50310d30e224	280	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1	280	2.8E-106	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_027604065.1	f4f7bb5c466e39d67c1a50310d30e224	280	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	1	254	29.371239	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_027604065.1	f4f7bb5c466e39d67c1a50310d30e224	280	SUPERFAMILY	SSF51569	Aldolase	3	266	2.49E-62	T	17-03-2025	-	-	-	-
GCA_027604065.1	f4f7bb5c466e39d67c1a50310d30e224	280	CDD	cd07938	DRE_TIM_HMGL	3	261	4.77483E-165	T	17-03-2025	-	-	-	-
GCA_027604065.1	f4f7bb5c466e39d67c1a50310d30e224	280	PANTHER	PTHR42738	HYDROXYMETHYLGLUTARYL-COA LYASE	3	279	1.9E-131	T	17-03-2025	IPR043594	HMG-CoA lyase	GO:0004419(PANTHER)|GO:0006552(PANTHER)|GO:0016833(InterPro)|GO:0046951(PANTHER)	-
GCA_027604065.1	f4f7bb5c466e39d67c1a50310d30e224	280	FunFam	G3DSA:3.20.20.70:FF:000201	Hydroxymethylglutaryl-CoA lyase	1	280	2.5E-126	T	17-03-2025	-	-	-	-
GCA_027604065.1	f4f7bb5c466e39d67c1a50310d30e224	280	Pfam	PF00682	HMGL-like	4	260	1.4E-46	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	NCBIfam	TIGR00970	2-isopropylmalate synthase	27	601	4.4E-227	T	17-03-2025	IPR005668	2-isopropylmalate synthase	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	SUPERFAMILY	SSF51569	Aldolase	42	359	2.75E-88	T	17-03-2025	-	-	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	Pfam	PF00682	HMGL-like	54	342	5.4E-73	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	Pfam	PF22615	Alpha-isopropylmalate synthase, post-catalytic domain-like	359	422	5.6E-29	T	17-03-2025	IPR054692	2-isopropylmalate synthase-like, post-catalytic domain	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	53	336	15.59846	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	FunFam	G3DSA:3.20.20.70:FF:000045	2-isopropylmalate synthase	31	405	1.4E-188	T	17-03-2025	-	-	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	SUPERFAMILY	SSF89000	post-HMGL domain-like	417	466	7.45E-13	T	17-03-2025	-	-	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	Gene3D	G3DSA:3.20.20.70	Aldolase class I	32	405	3.2E-156	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	MobiDBLite	mobidb-lite	consensus disorder prediction	17	44	-	T	17-03-2025	-	-	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	SUPERFAMILY	SSF110921	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	505	599	8.24E-29	T	17-03-2025	IPR036230	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain superfamily	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	Pfam	PF08502	LeuA allosteric (dimerisation) domain	452	599	5.2E-20	T	17-03-2025	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	Hamap	MF_00572	2-isopropylmalate synthase [leuA].	28	602	48.755821	T	17-03-2025	IPR005668	2-isopropylmalate synthase	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	FunFam	G3DSA:3.30.160.270:FF:000002	2-isopropylmalate synthase	406	599	2.3E-79	T	17-03-2025	-	-	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	PANTHER	PTHR46911	-	22	607	5.2E-274	T	17-03-2025	-	-	GO:0003852(PANTHER)|GO:0005739(PANTHER)|GO:0009098(PANTHER)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	SMART	SM00917	LeuA_dimer_2	451	601	2.8E-24	T	17-03-2025	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.	60	76	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.	272	285	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	Gene3D	G3DSA:3.30.160.270	-	406	600	3.2E-58	T	17-03-2025	IPR036230	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain superfamily	-	-
GCA_002873125.1	a64073dd506332c61890ca3cd4e09bf6	621	CDD	cd07942	DRE_TIM_LeuA	53	344	0.0	T	17-03-2025	IPR039371	LeuA, N-terminal catalytic TIM barrel domain	-	-
